caller_file,caller_line,caller_func,callee_file,callee_line,callee_func,calls,edge_tottime_approx,edge_cumtime_approx,callee_tottime_total,callee_cumtime_total
fermion.py,476,solve_sci,fromnumeric.py,1635,_diagonal_dispatcher,30,1.2501000000000001e-05,1.2501000000000001e-05,1.2501000000000001e-05,1.2501000000000001e-05
~,0,<method 'poll' of 'select.epoll' objects>,fromnumeric.py,1955,_nonzero_dispatcher,1,3.41e-07,3.41e-07,7.119000000000001e-06,7.119000000000001e-06
_arraysetops_impl.py,342,_unique1d,fromnumeric.py,1955,_nonzero_dispatcher,30,6.778e-06,6.778e-06,7.119000000000001e-06,7.119000000000001e-06
~,0,<built-in method time.sleep>,fromnumeric.py,2250,_sum_dispatcher,225,5.4617e-05,5.4617e-05,0.49091018500000005,0.49091018500000005
subsampling.py,96,postselect_by_hamming_right_and_left,fromnumeric.py,2250,_sum_dispatcher,3,1.048e-06,1.048e-06,0.49091018500000005,0.49091018500000005
fermion.py,149,diagonalize_fermionic_hamiltonian,fromnumeric.py,2250,_sum_dispatcher,10,5.241e-06,5.241e-06,0.49091018500000005,0.49091018500000005
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,2250,_sum_dispatcher,2390283,0.490849279,0.490849279,0.49091018500000005,0.49091018500000005
linalg_helper.py,1466,_sort_elast,fromnumeric.py,2395,_any_dispatcher,94,2.657e-05,2.657e-05,2.657e-05,2.657e-05
~,0,<built-in method time.sleep>,fromnumeric.py,2605,_cumsum_dispatcher,377,0.00010694900000000001,0.00010694900000000001,0.380517784,0.380517784
subsampling.py,147,subsample,fromnumeric.py,2605,_cumsum_dispatcher,14,5.014000000000001e-06,5.014000000000001e-06,0.380517784,0.380517784
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,2605,_cumsum_dispatcher,1573037,0.38040582100000003,0.38040582100000003,0.380517784,0.380517784
~,0,<built-in method time.sleep>,fromnumeric.py,3063,_prod_dispatcher,110,3.0358000000000003e-05,3.0358000000000003e-05,0.21902375400000001,0.21902375400000001
_arraysetops_impl.py,144,unique,fromnumeric.py,3063,_prod_dispatcher,1,2.22e-07,2.22e-07,0.21902375400000001,0.21902375400000001
subsampling.py,147,subsample,fromnumeric.py,3063,_prod_dispatcher,12,8.362e-06,8.362e-06,0.21902375400000001,0.21902375400000001
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,3063,_prod_dispatcher,790394,0.218984812,0.218984812,0.21902375400000001,0.21902375400000001
~,0,<built-in method time.sleep>,einsumfunc.py,1049,_einsum_dispatcher,412,0.0006570520000000001,0.0006570520000000001,0.0016792,0.0016792
linalg_helper.py,1432,_outprod_to_subspace,einsumfunc.py,1049,_einsum_dispatcher,1090,0.000809434,0.000809434,0.0016792,0.0016792
direct_spin1.py,178,absorb_h1e,einsumfunc.py,1049,_einsum_dispatcher,60,3.9913e-05,3.9913e-05,0.0016792,0.0016792
selected_ci.py,48,contract_2e,einsumfunc.py,1049,_einsum_dispatcher,24,2.6738e-05,2.6738e-05,0.0016792,0.0016792
selected_ci.py,289,make_hdiag,einsumfunc.py,1049,_einsum_dispatcher,120,5.5751e-05,5.5751e-05,0.0016792,0.0016792
fermion.py,476,solve_sci,einsumfunc.py,1049,_einsum_dispatcher,150,9.031200000000001e-05,9.031200000000001e-05,0.0016792,0.0016792
~,0,<built-in method builtins.any>,_stride_tricks_impl.py,354,<genexpr>,654,0.000555183,0.000571202,0.000555183,0.000571202
_function_base_impl.py,249,flip,_index_tricks_impl.py,778,__getitem__,4,1.901e-06,1.901e-06,1.901e-06,1.901e-06
_linalg.py,493,inv,_linalg.py,123,_makearray,15,6.7533e-05,9.2361e-05,6.7533e-05,9.2361e-05
~,0,<method 'view' of 'numpy.ndarray' objects>,_internal.py,537,_view_is_safe,2,1.1026e-05,1.1026e-05,1.1026e-05,1.1026e-05
_decomp.py,284,eigh,_type_check_impl.py,265,iscomplexobj,109,0.000306128,0.00037244700000000003,0.000306128,0.00037244700000000003
_decomp.py,284,eigh,_type_check_impl.py,168,_is_type_dispatcher,109,3.0486000000000003e-05,3.0486000000000003e-05,3.0486000000000003e-05,3.0486000000000003e-05
_stride_tricks_impl.py,349,_broadcast_to,_stride_tricks_impl.py,30,_maybe_view_as_subclass,218,0.000207357,0.000207357,0.000207357,0.000207357
selectors.py,451,select,_arraysetops_impl.py,327,reshape_uniq,1,1.3049000000000002e-05,7.554500000000001e-05,1.3049000000000002e-05,7.554500000000001e-05
_twodim_base_impl.py,968,<genexpr>,_stride_tricks_impl.py,376,broadcast_to,218,0.000539209,0.007855434,0.000539209,0.007855434
_util.py,410,_asarray_validated,_function_base_impl.py,584,asarray_chkfinite,109,0.003910467,0.006616947000000001,0.003910467,0.006616947000000001
_twodim_base_impl.py,371,tri,_twodim_base_impl.py,34,_min_int,218,0.000567216,0.001177358,0.000567216,0.001177358
_twodim_base_impl.py,968,<genexpr>,_stride_tricks_impl.py,372,_broadcast_to_dispatcher,218,5.7151e-05,5.7151e-05,5.7151e-05,5.7151e-05
linalg_helper.py,1409,_qr,_linalg.py,489,_unary_dispatcher,15,8.815000000000001e-06,8.815000000000001e-06,8.815000000000001e-06,8.815000000000001e-06
selectors.py,451,select,_arraysetops_impl.py,131,_unpack_tuple,1,9.440000000000001e-07,1.122e-06,0.8320759350000001,1.263446456
_arraysetops_impl.py,144,unique,_arraysetops_impl.py,131,_unpack_tuple,1573490,0.832074991,1.263445334,0.8320759350000001,1.263446456
_linalg.py,148,_commonType,_linalg.py,128,isComplexType,15,1.0793e-05,1.5606e-05,1.8259000000000003e-05,2.6154e-05
_linalg.py,493,inv,_linalg.py,128,isComplexType,15,7.466e-06,1.0548000000000001e-05,1.8259000000000003e-05,2.6154e-05
_linalg.py,148,_commonType,_linalg.py,142,_realType,15,3.0892e-05,4.8888000000000004e-05,3.0892e-05,4.8888000000000004e-05
_linalg.py,493,inv,_linalg.py,192,_assert_stacked_2d,15,3.1668e-05,3.1668e-05,3.1668e-05,3.1668e-05
_linalg.py,493,inv,_linalg.py,198,_assert_stacked_square,15,2.7836000000000003e-05,2.7836000000000003e-05,2.7836000000000003e-05,2.7836000000000003e-05
_twodim_base_impl.py,888,tril_indices,numeric.py,1736,indices,109,0.0016065270000000002,0.002951361,0.0016065270000000002,0.002951361
~,0,<built-in method time.sleep>,fromnumeric.py,2255,sum,225,0.0005569850000000001,0.003016294,3.9779846880000003,18.624731509
subsampling.py,96,postselect_by_hamming_right_and_left,fromnumeric.py,2255,sum,3,2.2491000000000002e-05,0.008225214,3.9779846880000003,18.624731509
fermion.py,149,diagonalize_fermionic_hamiltonian,fromnumeric.py,2255,sum,10,7.6672e-05,0.00075327,3.9779846880000003,18.624731509
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,2255,sum,2390283,3.9773285400000002,18.612736731000002,3.9779846880000003,18.624731509
numerictypes.py,470,issubdtype,numerictypes.py,288,issubclass_,1581032,1.284918462,2.3168945880000003,1.284918462,2.3168945880000003
~,0,<built-in method time.sleep>,~,0,<method 'conj' of 'numpy.generic' objects>,12,0.00014701200000000002,0.00014701200000000002,0.0039034610000000004,0.0039034610000000004
linalg_helper.py,166,_fill_heff_hermitian,~,0,<method 'conj' of 'numpy.generic' objects>,387,0.0037564490000000002,0.0037564490000000002,0.0039034610000000004,0.0039034610000000004
_linalg.py,493,inv,~,0,<method '__array_wrap__' of 'numpy.ndarray' objects>,15,1.4035e-05,1.4035e-05,1.4035e-05,1.4035e-05
_function_base_impl.py,584,asarray_chkfinite,~,0,<method 'all' of 'numpy.ndarray' objects>,109,0.000461326,0.002536964,0.000461326,0.002536964
fromnumeric.py,51,_wrapfunc,~,0,<method 'argmax' of 'numpy.ndarray' objects>,203,0.000930906,0.000930906,0.000930906,0.000930906
fromnumeric.py,51,_wrapfunc,~,0,<method 'argpartition' of 'numpy.ndarray' objects>,15,0.015307183,0.015307183,0.015307183,0.015307183
_arraysetops_impl.py,342,_unique1d,~,0,<method 'argsort' of 'numpy.ndarray' objects>,1573448,3.6649337330000002,3.6649337330000002,3.7283713740000004,3.7283713740000004
fromnumeric.py,51,_wrapfunc,~,0,<method 'argsort' of 'numpy.ndarray' objects>,25,0.063437641,0.063437641,3.7283713740000004,3.7283713740000004
subsampling.py,147,subsample,~,0,<method 'astype' of 'numpy.ndarray' objects>,13,0.001571743,0.001571743,0.003225533,0.003225533
counts.py,45,bit_array_to_arrays,~,0,<method 'astype' of 'numpy.ndarray' objects>,1,0.001348608,0.001348608,0.003225533,0.003225533
_linalg.py,493,inv,~,0,<method 'astype' of 'numpy.ndarray' objects>,15,5.0364e-05,5.0364e-05,0.003225533,0.003225533
_twodim_base_impl.py,371,tri,~,0,<method 'astype' of 'numpy.ndarray' objects>,109,0.000254818,0.000254818,0.003225533,0.003225533
~,0,<built-in method time.sleep>,~,0,<method 'conj' of 'numpy.ndarray' objects>,11,7.2950000000000005e-06,7.2950000000000005e-06,0.0023173720000000003,0.0023173720000000003
linalg_helper.py,166,_fill_heff_hermitian,~,0,<method 'conj' of 'numpy.ndarray' objects>,497,0.0005371400000000001,0.0005371400000000001,0.0023173720000000003,0.0023173720000000003
linalg_helper.py,1409,_qr,~,0,<method 'conj' of 'numpy.ndarray' objects>,15,4.4697e-05,4.4697e-05,0.0023173720000000003,0.0023173720000000003
linalg_helper.py,1466,_sort_elast,~,0,<method 'conj' of 'numpy.ndarray' objects>,94,9.0431e-05,9.0431e-05,0.0023173720000000003,0.0023173720000000003
linalg_helper.py,1490,_normalize_xt_,~,0,<method 'conj' of 'numpy.ndarray' objects>,493,0.000890754,0.000890754,0.0023173720000000003,0.0023173720000000003
linalg_helper.py,291,davidson1,~,0,<method 'conj' of 'numpy.ndarray' objects>,203,0.000747055,0.000747055,0.0023173720000000003,0.0023173720000000003
direct_spin1.py,178,absorb_h1e,~,0,<method 'copy' of 'numpy.ndarray' objects>,15,0.007150592000000001,0.007150592000000001,0.513232046,0.513232046
configuration_recovery.py,181,_bipartite_bitstring_correcting,~,0,<method 'copy' of 'numpy.ndarray' objects>,400000,0.506081454,0.506081454,0.513232046,0.513232046
fromnumeric.py,51,_wrapfunc,~,0,<method 'cumsum' of 'numpy.ndarray' objects>,1573428,6.161510323000001,6.161510323000001,6.161510323000001,6.161510323000001
fromnumeric.py,1639,diagonal,~,0,<method 'diagonal' of 'numpy.ndarray' objects>,30,0.00015259800000000002,0.00015259800000000002,0.00015259800000000002,0.00015259800000000002
_arraysetops_impl.py,342,_unique1d,~,0,<method 'flatten' of 'numpy.ndarray' objects>,1573491,1.6863130620000002,1.6863130620000002,1.686327358,1.686327358
configuration_recovery.py,59,recover_configurations,~,0,<method 'flatten' of 'numpy.ndarray' objects>,4,1.4296000000000002e-05,1.4296000000000002e-05,1.686327358,1.686327358
fromnumeric.py,51,_wrapfunc,~,0,<method 'nonzero' of 'numpy.ndarray' objects>,31,0.000218569,0.000218569,0.000218569,0.000218569
direct_spin1.py,549,_get_init_guess,~,0,<method 'ravel' of 'numpy.ndarray' objects>,15,3.0575000000000005e-05,3.0575000000000005e-05,3.0575000000000005e-05,3.0575000000000005e-05
~,0,<built-in method time.sleep>,~,0,<method 'reshape' of 'numpy.ndarray' objects>,105,0.001359811,0.001364109,0.004759803,0.005670713
_arraysetops_impl.py,144,unique,~,0,<method 'reshape' of 'numpy.ndarray' objects>,1,3.349e-06,3.349e-06,0.004759803,0.005670713
addons.py,60,restore,~,0,<method 'reshape' of 'numpy.ndarray' objects>,139,0.0006841890000000001,0.0006841890000000001,0.004759803,0.005670713
cistring.py,113,_strs2occslst,~,0,<method 'reshape' of 'numpy.ndarray' objects>,60,8.9677e-05,8.9677e-05,0.004759803,0.005670713
direct_spin1.py,549,_get_init_guess,~,0,<method 'reshape' of 'numpy.ndarray' objects>,15,0.000122435,0.000122435,0.004759803,0.005670713
selected_ci.py,48,contract_2e,~,0,<method 'reshape' of 'numpy.ndarray' objects>,222,0.001137959,0.0018237440000000002,0.004759803,0.005670713
selected_ci.py,313,kernel_fixed_space,~,0,<method 'reshape' of 'numpy.ndarray' objects>,15,9.6265e-05,9.6265e-05,0.004759803,0.005670713
selected_ci.py,519,make_rdm2s,~,0,<method 'reshape' of 'numpy.ndarray' objects>,15,0.000147954,0.00023015900000000002,0.004759803,0.005670713
fermion.py,149,diagonalize_fermionic_hamiltonian,~,0,<method 'reshape' of 'numpy.ndarray' objects>,5,2.9835e-05,2.9835e-05,0.004759803,0.005670713
selected_ci.py,346,hop,~,0,<method 'reshape' of 'numpy.ndarray' objects>,109,0.000354159,0.0004927810000000001,0.004759803,0.005670713
_arraysetops_impl.py,327,reshape_uniq,~,0,<method 'reshape' of 'numpy.ndarray' objects>,1,3.827e-06,3.827e-06,0.004759803,0.005670713
numeric.py,1736,indices,~,0,<method 'reshape' of 'numpy.ndarray' objects>,218,0.000730343,0.000730343,0.004759803,0.005670713
fromnumeric.py,51,_wrapfunc,~,0,<method 'searchsorted' of 'numpy.ndarray' objects>,5,0.00011608000000000001,0.00011608000000000001,0.00011608000000000001,0.00011608000000000001
_arraysetops_impl.py,342,_unique1d,~,0,<method 'sort' of 'numpy.ndarray' objects>,43,0.471705684,0.471705684,0.47203042500000003,0.47203042500000003
fermion.py,149,diagonalize_fermionic_hamiltonian,~,0,<method 'sort' of 'numpy.ndarray' objects>,30,0.000180578,0.000180578,0.47203042500000003,0.47203042500000003
fermion.py,428,_unique_with_order_preserved,~,0,<method 'sort' of 'numpy.ndarray' objects>,20,0.00014416300000000002,0.00014416300000000002,0.47203042500000003,0.47203042500000003
numeric.py,1437,moveaxis,~,0,<method 'transpose' of 'numpy.ndarray' objects>,2,6.394e-06,6.394e-06,0.0005218660000000001,0.0005218660000000001
selected_ci.py,48,contract_2e,~,0,<method 'transpose' of 'numpy.ndarray' objects>,218,0.000364044,0.000364044,0.0005218660000000001,0.0005218660000000001
selected_ci.py,568,make_rdm2,~,0,<method 'transpose' of 'numpy.ndarray' objects>,15,0.000151428,0.000151428,0.0005218660000000001,0.0005218660000000001
_arraysetops_impl.py,144,unique,~,0,<method 'view' of 'numpy.ndarray' objects>,1,4.7652000000000004e-05,5.3886000000000006e-05,0.001954572,0.0033616410000000003
cistring.py,113,_strs2occslst,~,0,<method 'view' of 'numpy.ndarray' objects>,30,6.358e-05,6.358e-05,0.001954572,0.0033616410000000003
direct_spin1.py,549,_get_init_guess,~,0,<method 'view' of 'numpy.ndarray' objects>,15,5.3973000000000007e-05,5.3973000000000007e-05,0.001954572,0.0033616410000000003
selected_ci.py,926,_as_SCIvector,~,0,<method 'view' of 'numpy.ndarray' objects>,248,0.0017799180000000001,0.003175961,0.001954572,0.0033616410000000003
_arraysetops_impl.py,327,reshape_uniq,~,0,<method 'view' of 'numpy.ndarray' objects>,1,9.449e-06,1.4241000000000001e-05,0.001954572,0.0033616410000000003
~,0,<built-in method time.sleep>,~,0,<built-in method numpy.array>,6,0.695498308,0.695498308,1.641788078,1.641788078
_stride_tricks_impl.py,349,_broadcast_to,~,0,<built-in method numpy.array>,218,0.000227936,0.000227936,1.641788078,1.641788078
linalg_helper.py,1409,_qr,~,0,<built-in method numpy.array>,15,0.006816608,0.006816608,1.641788078,1.641788078
fermion.py,476,solve_sci,~,0,<built-in method numpy.array>,15,0.006376753000000001,0.006376753000000001,1.641788078,1.641788078
configuration_recovery.py,59,recover_configurations,~,0,<built-in method numpy.array>,6,0.9328469330000001,0.9328469330000001,1.641788078,1.641788078
fermion.py,149,diagonalize_fermionic_hamiltonian,~,0,<built-in method numpy.array>,4,2.154e-05,2.154e-05,1.641788078,1.641788078
~,0,<built-in method time.sleep>,~,0,<built-in method numpy.asarray>,13,7.3532e-05,7.3532e-05,0.018365199000000002,0.018365199000000002
_function_base_impl.py,249,flip,~,0,<built-in method numpy.asarray>,4,7.779000000000001e-06,7.779000000000001e-06,0.018365199000000002,0.018365199000000002
linalg_helper.py,166,_fill_heff_hermitian,~,0,<built-in method numpy.asarray>,388,0.00173631,0.00173631,0.018365199000000002,0.018365199000000002
numpy_helper.py,256,pack_tril,~,0,<built-in method numpy.asarray>,15,3.5472e-05,3.5472e-05,0.018365199000000002,0.018365199000000002
numpy_helper.py,478,take_2d,~,0,<built-in method numpy.asarray>,327,0.0011092460000000001,0.0011092460000000001,0.018365199000000002,0.018365199000000002
linalg_helper.py,1490,_normalize_xt_,~,0,<built-in method numpy.asarray>,405,0.000461146,0.000461146,0.018365199000000002,0.018365199000000002
linalg_helper.py,291,davidson1,~,0,<built-in method numpy.asarray>,109,0.000297172,0.000297172,0.018365199000000002,0.018365199000000002
linalg_helper.py,1432,_outprod_to_subspace,~,0,<built-in method numpy.asarray>,1015,0.0034358970000000003,0.0034358970000000003,0.018365199000000002,0.018365199000000002
_util.py,1203,wrapper,~,0,<built-in method numpy.asarray>,109,6.57e-05,6.57e-05,0.018365199000000002,0.018365199000000002
addons.py,60,restore,~,0,<built-in method numpy.asarray>,278,0.000517414,0.000517414,0.018365199000000002,0.018365199000000002
rdm.py,123,make_rdm12_spin1,~,0,<built-in method numpy.asarray>,30,8.1346e-05,8.1346e-05,0.018365199000000002,0.018365199000000002
selected_ci.py,175,cre_des_linkstr,~,0,<built-in method numpy.asarray>,120,0.000352005,0.000352005,0.018365199000000002,0.018365199000000002
rdm.py,91,make_rdm1_spin1,~,0,<built-in method numpy.asarray>,120,0.00044309000000000004,0.00044309000000000004,0.018365199000000002,0.018365199000000002
cistring.py,113,_strs2occslst,~,0,<built-in method numpy.asarray>,60,0.000398667,0.000398667,0.018365199000000002,0.018365199000000002
selected_ci.py,194,des_des_linkstr,~,0,<built-in method numpy.asarray>,179,0.008401479,0.008401479,0.018365199000000002,0.018365199000000002
selected_ci.py,289,make_hdiag,~,0,<built-in method numpy.asarray>,45,0.000580503,0.000580503,0.018365199000000002,0.018365199000000002
ipython-input-3795278461.py,92,work_fn,~,0,<built-in method numpy.asarray>,1,7.287000000000001e-06,7.287000000000001e-06,0.018365199000000002,0.018365199000000002
fermion.py,66,__post_init__,~,0,<built-in method numpy.asarray>,15,2.5029e-05,2.5029e-05,0.018365199000000002,0.018365199000000002
selected_ci.py,893,_unpack,~,0,<built-in method numpy.asarray>,368,0.00015531,0.00015531,0.018365199000000002,0.018365199000000002
_linalg.py,123,_makearray,~,0,<built-in method numpy.asarray>,15,1.1299000000000001e-05,1.1299000000000001e-05,0.018365199000000002,0.018365199000000002
_function_base_impl.py,584,asarray_chkfinite,~,0,<built-in method numpy.asarray>,109,0.000169516,0.000169516,0.018365199000000002,0.018365199000000002
_arraysetops_impl.py,144,unique,~,0,<built-in method numpy.asanyarray>,1573491,0.365522638,0.365522638,0.6250896770000001,0.6250896770000001
_arraysetops_impl.py,342,_unique1d,~,0,<built-in method numpy.asanyarray>,1573491,0.259538763,0.259538763,0.6250896770000001,0.6250896770000001
_function_base_impl.py,1324,diff,~,0,<built-in method numpy.asanyarray>,31,6.542e-06,6.542e-06,0.6250896770000001,0.6250896770000001
fromnumeric.py,1639,diagonal,~,0,<built-in method numpy.asanyarray>,30,2.1734000000000002e-05,2.1734000000000002e-05,0.6250896770000001,0.6250896770000001
_arraysetops_impl.py,144,unique,~,0,<built-in method numpy.ascontiguousarray>,1,0.004290167,0.004290167,0.004290167,0.004290167
subsampling.py,147,subsample,~,0,<built-in method numpy.arange>,13,0.000985528,0.000985528,0.0033518830000000004,0.0033518830000000004
numeric.py,1736,indices,~,0,<built-in method numpy.arange>,218,0.0005030270000000001,0.0005030270000000001,0.0033518830000000004,0.0033518830000000004
_twodim_base_impl.py,371,tri,~,0,<built-in method numpy.arange>,218,0.001863328,0.001863328,0.0033518830000000004,0.0033518830000000004
~,0,<built-in method time.sleep>,~,0,<built-in method numpy.zeros>,14,0.002744995,0.002744995,0.637599706,0.637599706
linalg_helper.py,291,davidson1,~,0,<built-in method numpy.zeros>,233,0.0008285250000000001,0.0008285250000000001,0.637599706,0.637599706
selected_ci.py,175,cre_des_linkstr,~,0,<built-in method numpy.zeros>,120,0.013409830000000001,0.013409830000000001,0.637599706,0.637599706
direct_spin1.py,549,_get_init_guess,~,0,<built-in method numpy.zeros>,15,0.009256131,0.009256131,0.637599706,0.637599706
selected_ci.py,194,des_des_linkstr,~,0,<built-in method numpy.zeros>,59,0.014211248000000001,0.014211248000000001,0.637599706,0.637599706
selected_ci.py,48,contract_2e,~,0,<built-in method numpy.zeros>,108,0.051827793000000004,0.051827793000000004,0.637599706,0.637599706
selected_ci.py,519,make_rdm2s,~,0,<built-in method numpy.zeros>,18,0.002158742,0.002158742,0.637599706,0.637599706
configuration_recovery.py,181,_bipartite_bitstring_correcting,~,0,<built-in method numpy.zeros>,800000,0.543001704,0.543001704,0.637599706,0.637599706
counts.py,186,bitstring_matrix_to_integers,~,0,<built-in method numpy.zeros>,30,8.2681e-05,8.2681e-05,0.637599706,0.637599706
_twodim_base_impl.py,159,eye,~,0,<built-in method numpy.zeros>,15,7.8057e-05,7.8057e-05,0.637599706,0.637599706
numeric.py,460,count_nonzero,~,0,<built-in method numpy._core._multiarray_umath.count_nonzero>,790516,0.360419339,0.360419339,0.360419339,0.360419339
socket.py,632,send,~,0,<built-in method numpy.empty>,1,1.612e-05,1.612e-05,2.3890701350000003,2.3890701350000003
_arraysetops_impl.py,342,_unique1d,~,0,<built-in method numpy.empty>,1573490,2.38466421,2.38466421,2.3890701350000003,2.3890701350000003
linalg_helper.py,291,davidson1,~,0,<built-in method numpy.empty>,15,0.000138595,0.000138595,2.3890701350000003,2.3890701350000003
addons.py,190,_convert,~,0,<built-in method numpy.empty>,139,0.0027033110000000003,0.0027033110000000003,2.3890701350000003,2.3890701350000003
rdm.py,123,make_rdm12_spin1,~,0,<built-in method numpy.empty>,30,0.000131697,0.000131697,2.3890701350000003,2.3890701350000003
rdm.py,91,make_rdm1_spin1,~,0,<built-in method numpy.empty>,60,0.000446052,0.000446052,2.3890701350000003,2.3890701350000003
selected_ci.py,194,des_des_linkstr,~,0,<built-in method numpy.empty>,120,0.0008932740000000001,0.0008932740000000001,2.3890701350000003,2.3890701350000003
selected_ci.py,289,make_hdiag,~,0,<built-in method numpy.empty>,15,7.6876e-05,7.6876e-05,2.3890701350000003,2.3890701350000003
einsumfunc.py,1057,einsum,~,0,<built-in method numpy._core._multiarray_umath.c_einsum>,402,0.211359823,0.211359823,0.211359823,0.211359823
_internal.py,448,_promote_fields,~,0,<built-in method numpy.promote_types>,46,1.0768000000000001e-05,1.0768000000000001e-05,1.0768000000000001e-05,1.0768000000000001e-05
numeric.py,1373,normalize_axis_tuple,~,0,<built-in method numpy.lib.array_utils.normalize_axis_index>,4,3.164e-06,3.164e-06,1.7446000000000002e-05,1.7446000000000002e-05
_function_base_impl.py,1324,diff,~,0,<built-in method numpy.lib.array_utils.normalize_axis_index>,31,1.4282000000000001e-05,1.4282000000000001e-05,1.7446000000000002e-05,1.7446000000000002e-05
_ufunc_config.py,410,__enter__,~,0,<built-in method numpy._core._multiarray_umath._make_extobj>,15,5.5827000000000006e-05,5.5827000000000006e-05,5.8420000000000006e-05,5.8420000000000006e-05
_ufunc_config.py,434,inner,~,0,<built-in method numpy._core._multiarray_umath._make_extobj>,1,2.593e-06,2.593e-06,5.8420000000000006e-05,5.8420000000000006e-05
_stride_tricks_impl.py,349,_broadcast_to,~,0,<method '__exit__' of 'numpy.nditer' objects>,218,0.000158882,0.000158882,0.000158882,0.000158882
fromnumeric.py,69,_wrapreduction,~,0,<method 'reduce' of 'numpy.ufunc' objects>,3181038,11.811690176,11.811690176,11.814563168000001,11.814563168000001
_methods.py,67,_all,~,0,<method 'reduce' of 'numpy.ufunc' objects>,109,0.001889229,0.001889229,11.814563168000001,11.814563168000001
fromnumeric.py,89,_wrapreduction_any_all,~,0,<method 'reduce' of 'numpy.ufunc' objects>,94,0.0009837630000000001,0.0009837630000000001,11.814563168000001,11.814563168000001
_twodim_base_impl.py,371,tri,~,0,<method 'outer' of 'numpy.ufunc' objects>,109,0.002592053,0.002592053,0.002592053,0.002592053
_twodim_base_impl.py,34,_min_int,getlimits.py,699,min,218,0.000224312,0.000224312,0.000224312,0.000224312
~,0,<built-in method time.sleep>,multiarray.py,361,where,110,4.7313000000000006e-05,4.7313000000000006e-05,0.213852175,0.213852175
cistring.py,113,_strs2occslst,multiarray.py,361,where,30,9.379000000000001e-06,9.379000000000001e-06,0.213852175,0.213852175
configuration_recovery.py,181,_bipartite_bitstring_correcting,multiarray.py,361,where,790394,0.213795483,0.213795483,0.213852175,0.213852175
linalg_helper.py,1466,_sort_elast,fromnumeric.py,1208,argmax,94,0.000562168,0.001193941,0.0015740530000000002,0.003394212
linalg_helper.py,291,davidson1,fromnumeric.py,1208,argmax,109,0.0010118850000000001,0.002200271,0.0015740530000000002,0.003394212
~,0,<method 'all' of 'numpy.ndarray' objects>,_methods.py,67,_all,109,0.000186409,0.0020756380000000003,0.000186409,0.0020756380000000003
~,0,<built-in method time.sleep>,numerictypes.py,470,issubdtype,110,0.00028863900000000004,0.000809722,1.819802917,4.277967061
subsampling.py,147,subsample,numerictypes.py,470,issubdtype,12,6.4307e-05,0.000198843,1.819802917,4.277967061
configuration_recovery.py,181,_bipartite_bitstring_correcting,numerictypes.py,470,issubdtype,790394,1.819449971,4.276958496000001,1.819802917,4.277967061
fermion.py,476,solve_sci,fromnumeric.py,1639,diagonal,30,0.00016433000000000002,0.000368542,0.00016433000000000002,0.000368542
~,0,<method 'poll' of 'select.epoll' objects>,multiarray.py,161,concatenate,1,4.18e-07,4.18e-07,1.8743e-05,1.8743e-05
_arraysetops_impl.py,342,_unique1d,multiarray.py,161,concatenate,30,7.292000000000001e-06,7.292000000000001e-06,1.8743e-05,1.8743e-05
fermion.py,149,diagonalize_fermionic_hamiltonian,multiarray.py,161,concatenate,56,1.1033000000000001e-05,1.1033000000000001e-05,1.8743e-05,1.8743e-05
linalg_helper.py,1466,_sort_elast,fromnumeric.py,2400,any,94,0.00034261700000000003,0.0019477670000000002,0.00034261700000000003,0.0019477670000000002
~,0,<built-in method time.sleep>,fromnumeric.py,3068,prod,110,0.000203486,0.0015795870000000001,1.2685590580000001,8.936791296
_arraysetops_impl.py,144,unique,fromnumeric.py,3068,prod,1,5.9040000000000006e-06,6.0037e-05,1.2685590580000001,8.936791296
subsampling.py,147,subsample,fromnumeric.py,3068,prod,12,6.906200000000001e-05,0.00039736400000000004,1.2685590580000001,8.936791296
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,3068,prod,790394,1.268280606,8.934754308,1.2685590580000001,8.936791296
_linalg.py,493,inv,_ufunc_config.py,426,__exit__,15,2.5371e-05,6.454300000000001e-05,2.5371e-05,6.454300000000001e-05
direct_spin1.py,549,_get_init_guess,fromnumeric.py,828,argpartition,15,9.3299e-05,0.015542857,9.3299e-05,0.015542857
fermion.py,149,diagonalize_fermionic_hamiltonian,fromnumeric.py,1085,argsort,25,7.9502e-05,0.06362216,7.9502e-05,0.06362216
fermion.py,149,diagonalize_fermionic_hamiltonian,fromnumeric.py,1402,searchsorted,5,1.564e-05,0.00016909500000000002,1.564e-05,0.00016909500000000002
~,0,<built-in method time.sleep>,fromnumeric.py,2609,cumsum,377,0.00055265,0.003132109,1.9210441390000002,10.280732975000001
subsampling.py,147,subsample,fromnumeric.py,2609,cumsum,14,4.2601e-05,0.005394370000000001,1.9210441390000002,10.280732975000001
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,2609,cumsum,1573037,1.9204488880000001,10.272206496,1.9210441390000002,10.280732975000001
linalg_helper.py,291,davidson1,multiarray.py,678,result_type,15,3.802e-06,3.802e-06,3.802e-06,3.802e-06
