caller_file,caller_line,caller_func,callee_file,callee_line,callee_func,calls,edge_tottime_approx,edge_cumtime_approx,callee_tottime_total,callee_cumtime_total
subsampling.py,147,subsample,_arraysetops_impl.py,139,_unique_dispatcher,17,5.389e-06,5.389e-06,0.3499064,0.3499064
fermion.py,149,diagonalize_fermionic_hamiltonian,_arraysetops_impl.py,139,_unique_dispatcher,8,1.3690000000000001e-06,1.3690000000000001e-06,0.3499064,0.3499064
configuration_recovery.py,181,_bipartite_bitstring_correcting,_arraysetops_impl.py,139,_unique_dispatcher,1591600,0.349766051,0.349766051,0.3499064,0.3499064
fermion.py,428,_unique_with_order_preserved,_arraysetops_impl.py,139,_unique_dispatcher,20,3.937000000000001e-06,3.937000000000001e-06,0.3499064,0.3499064
counts.py,45,bit_array_to_arrays,_arraysetops_impl.py,139,_unique_dispatcher,1,1.033e-06,1.033e-06,0.3499064,0.3499064
fermion.py,435,solve_sci_batch,_arraysetops_impl.py,139,_unique_dispatcher,34,8.111e-06,8.111e-06,0.3499064,0.3499064
~,0,<method 'poll' of 'select.epoll' objects>,fromnumeric.py,1959,nonzero,1,7.803e-06,0.000170943,4.8319e-05,0.000300234
_arraysetops_impl.py,342,_unique1d,fromnumeric.py,1959,nonzero,30,4.0516e-05,0.00012929100000000002,4.8319e-05,0.000300234
direct_spin1.py,549,_get_init_guess,fromnumeric.py,824,_argpartition_dispatcher,15,7.535000000000001e-06,7.535000000000001e-06,7.535000000000001e-06,7.535000000000001e-06
fermion.py,149,diagonalize_fermionic_hamiltonian,fromnumeric.py,1081,_argsort_dispatcher,3,5.26e-07,5.26e-07,6.446000000000001e-06,6.446000000000001e-06
fermion.py,435,solve_sci_batch,fromnumeric.py,1081,_argsort_dispatcher,22,5.92e-06,5.92e-06,6.446000000000001e-06,6.446000000000001e-06
linalg_helper.py,1466,_sort_elast,fromnumeric.py,1204,_argmax_dispatcher,73,2.3192e-05,2.3192e-05,8.734e-05,8.734e-05
linalg_helper.py,291,davidson1,fromnumeric.py,1204,_argmax_dispatcher,88,6.414800000000001e-05,6.414800000000001e-05,8.734e-05,8.734e-05
fermion.py,435,solve_sci_batch,fromnumeric.py,1398,_searchsorted_dispatcher,5,3.033e-06,3.033e-06,3.033e-06,3.033e-06
fermion.py,476,solve_sci,fromnumeric.py,1635,_diagonal_dispatcher,30,1.3123000000000001e-05,1.3123000000000001e-05,1.3123000000000001e-05,1.3123000000000001e-05
~,0,<method 'poll' of 'select.epoll' objects>,fromnumeric.py,1955,_nonzero_dispatcher,1,6.26e-07,6.26e-07,6.273000000000001e-06,6.273000000000001e-06
_arraysetops_impl.py,342,_unique1d,fromnumeric.py,1955,_nonzero_dispatcher,30,5.647e-06,5.647e-06,6.273000000000001e-06,6.273000000000001e-06
~,0,<built-in method time.sleep>,fromnumeric.py,2250,_sum_dispatcher,223,4.9605000000000004e-05,4.9605000000000004e-05,0.47329509200000003,0.47329509200000003
subsampling.py,96,postselect_by_hamming_right_and_left,fromnumeric.py,2250,_sum_dispatcher,3,1.339e-06,1.339e-06,0.47329509200000003,0.47329509200000003
configuration_recovery.py,59,recover_configurations,fromnumeric.py,2250,_sum_dispatcher,1,4.84e-07,4.84e-07,0.47329509200000003,0.47329509200000003
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,2250,_sum_dispatcher,2395416,0.47323969600000004,0.47323969600000004,0.47329509200000003,0.47329509200000003
fermion.py,435,solve_sci_batch,fromnumeric.py,2250,_sum_dispatcher,10,3.968e-06,3.968e-06,0.47329509200000003,0.47329509200000003
linalg_helper.py,1466,_sort_elast,fromnumeric.py,2395,_any_dispatcher,73,2.0419000000000002e-05,2.0419000000000002e-05,2.0419000000000002e-05,2.0419000000000002e-05
~,0,<built-in method time.sleep>,fromnumeric.py,2605,_cumsum_dispatcher,417,0.00012330200000000002,0.00012330200000000002,0.381708665,0.381708665
subsampling.py,147,subsample,fromnumeric.py,2605,_cumsum_dispatcher,17,5.027e-06,5.027e-06,0.381708665,0.381708665
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,2605,_cumsum_dispatcher,1591657,0.381580336,0.381580336,0.381708665,0.381708665
~,0,<built-in method time.sleep>,fromnumeric.py,3063,_prod_dispatcher,110,3.1614e-05,3.1614e-05,0.22034529700000002,0.22034529700000002
_arraysetops_impl.py,144,unique,fromnumeric.py,3063,_prod_dispatcher,1,2.0000000000000002e-07,2.0000000000000002e-07,0.22034529700000002,0.22034529700000002
subsampling.py,147,subsample,fromnumeric.py,3063,_prod_dispatcher,12,8.321e-06,8.321e-06,0.22034529700000002,0.22034529700000002
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,3063,_prod_dispatcher,795526,0.22030516200000003,0.22030516200000003,0.22034529700000002,0.22034529700000002
~,0,<built-in method time.sleep>,einsumfunc.py,1049,_einsum_dispatcher,328,0.000394518,0.000394518,0.001105578,0.001105578
linalg_helper.py,1432,_outprod_to_subspace,einsumfunc.py,1049,_einsum_dispatcher,880,0.0004937450000000001,0.0004937450000000001,0.001105578,0.001105578
direct_spin1.py,178,absorb_h1e,einsumfunc.py,1049,_einsum_dispatcher,60,3.7876e-05,3.7876e-05,0.001105578,0.001105578
selected_ci.py,48,contract_2e,einsumfunc.py,1049,_einsum_dispatcher,24,2.7739000000000003e-05,2.7739000000000003e-05,0.001105578,0.001105578
selected_ci.py,289,make_hdiag,einsumfunc.py,1049,_einsum_dispatcher,120,5.5821000000000006e-05,5.5821000000000006e-05,0.001105578,0.001105578
fermion.py,476,solve_sci,einsumfunc.py,1049,_einsum_dispatcher,140,9.0888e-05,9.0888e-05,0.001105578,0.001105578
selected_ci.py,830,make_rdm2,einsumfunc.py,1049,_einsum_dispatcher,10,4.991e-06,4.991e-06,0.001105578,0.001105578
~,0,<built-in method builtins.any>,_stride_tricks_impl.py,354,<genexpr>,528,0.0004957270000000001,0.000508424,0.0004957270000000001,0.000508424
_function_base_impl.py,249,flip,_index_tricks_impl.py,778,__getitem__,4,2.954e-06,2.954e-06,2.954e-06,2.954e-06
_linalg.py,493,inv,_linalg.py,123,_makearray,15,6.7017e-05,0.00012967500000000002,6.7017e-05,0.00012967500000000002
~,0,<method 'view' of 'numpy.ndarray' objects>,_internal.py,537,_view_is_safe,2,1.0748000000000001e-05,1.0748000000000001e-05,1.0748000000000001e-05,1.0748000000000001e-05
_decomp.py,284,eigh,_type_check_impl.py,265,iscomplexobj,88,0.000236087,0.00041064700000000004,0.000236087,0.00041064700000000004
_decomp.py,284,eigh,_type_check_impl.py,168,_is_type_dispatcher,88,2.5711e-05,2.5711e-05,2.5711e-05,2.5711e-05
_stride_tricks_impl.py,349,_broadcast_to,_stride_tricks_impl.py,30,_maybe_view_as_subclass,176,0.00016997800000000002,0.00016997800000000002,0.00016997800000000002,0.00016997800000000002
selectors.py,451,select,_arraysetops_impl.py,327,reshape_uniq,1,1.2307000000000001e-05,6.6421e-05,1.2307000000000001e-05,6.6421e-05
_twodim_base_impl.py,968,<genexpr>,_stride_tricks_impl.py,376,broadcast_to,176,0.000394349,0.006431277,0.000394349,0.006431277
_util.py,410,_asarray_validated,_function_base_impl.py,584,asarray_chkfinite,88,0.0031464320000000002,0.007380326,0.0031464320000000002,0.007380326
_twodim_base_impl.py,371,tri,_twodim_base_impl.py,34,_min_int,176,0.000489189,0.001031871,0.000489189,0.001031871
_twodim_base_impl.py,968,<genexpr>,_stride_tricks_impl.py,372,_broadcast_to_dispatcher,176,4.6903e-05,4.6903e-05,4.6903e-05,4.6903e-05
linalg_helper.py,1409,_qr,_linalg.py,489,_unary_dispatcher,15,9.047e-06,9.047e-06,9.047e-06,9.047e-06
selectors.py,451,select,_arraysetops_impl.py,131,_unpack_tuple,1,7.12e-07,8.53e-07,0.795585265,1.240307762
_arraysetops_impl.py,144,unique,_arraysetops_impl.py,131,_unpack_tuple,1592153,0.7955845530000001,1.240306909,0.795585265,1.240307762
_linalg.py,148,_commonType,_linalg.py,128,isComplexType,15,1.0767e-05,1.5853000000000002e-05,1.788e-05,2.6441000000000003e-05
_linalg.py,493,inv,_linalg.py,128,isComplexType,15,7.113e-06,1.0588000000000001e-05,1.788e-05,2.6441000000000003e-05
_linalg.py,148,_commonType,_linalg.py,142,_realType,15,3.1686e-05,4.8769e-05,3.1686e-05,4.8769e-05
_linalg.py,493,inv,_linalg.py,192,_assert_stacked_2d,15,3.6830000000000005e-05,3.6830000000000005e-05,3.6830000000000005e-05,3.6830000000000005e-05
_linalg.py,493,inv,_linalg.py,198,_assert_stacked_square,15,2.8841e-05,2.8841e-05,2.8841e-05,2.8841e-05
_twodim_base_impl.py,888,tril_indices,numeric.py,1736,indices,88,0.0013253310000000001,0.002547366,0.0013253310000000001,0.002547366
~,0,<built-in method time.sleep>,fromnumeric.py,2255,sum,223,0.0004961610000000001,0.002675649,3.9584825940000004,18.834695802000002
subsampling.py,96,postselect_by_hamming_right_and_left,fromnumeric.py,2255,sum,3,2.5701e-05,0.008836608000000001,3.9584825940000004,18.834695802000002
configuration_recovery.py,59,recover_configurations,fromnumeric.py,2255,sum,1,1.0387e-05,0.000130357,3.9584825940000004,18.834695802000002
configuration_recovery.py,181,_bipartite_bitstring_correcting,fromnumeric.py,2255,sum,2395416,3.9578509170000005,18.822513704000002,3.9584825940000004,18.834695802000002
fermion.py,435,solve_sci_batch,fromnumeric.py,2255,sum,10,9.942800000000001e-05,0.000539484,3.9584825940000004,18.834695802000002
numerictypes.py,470,issubdtype,numerictypes.py,288,issubclass_,1591296,1.2795227450000002,2.335967622,1.2795227450000002,2.335967622
~,0,<built-in method time.sleep>,~,0,<method 'conj' of 'numpy.generic' objects>,2,4.5279000000000005e-05,4.5279000000000005e-05,0.002731878,0.002731878
linalg_helper.py,166,_fill_heff_hermitian,~,0,<method 'conj' of 'numpy.generic' objects>,254,0.002686599,0.002686599,0.002731878,0.002731878
_linalg.py,493,inv,~,0,<method '__array_wrap__' of 'numpy.ndarray' objects>,15,1.4350000000000002e-05,1.4350000000000002e-05,1.4350000000000002e-05,1.4350000000000002e-05
_function_base_impl.py,584,asarray_chkfinite,~,0,<method 'all' of 'numpy.ndarray' objects>,88,0.000363087,0.004097838,0.000363087,0.004097838
fromnumeric.py,51,_wrapfunc,~,0,<method 'argmax' of 'numpy.ndarray' objects>,161,0.000779755,0.000779755,0.000779755,0.000779755
fromnumeric.py,51,_wrapfunc,~,0,<method 'argpartition' of 'numpy.ndarray' objects>,15,0.013646001000000001,0.013646001000000001,0.013646001000000001,0.013646001000000001
_arraysetops_impl.py,342,_unique1d,~,0,<method 'argsort' of 'numpy.ndarray' objects>,1592111,3.7999669710000004,3.7999669710000004,3.8786862280000003,3.8786862280000003
fromnumeric.py,51,_wrapfunc,~,0,<method 'argsort' of 'numpy.ndarray' objects>,25,0.078719257,0.078719257,3.8786862280000003,3.8786862280000003
subsampling.py,147,subsample,~,0,<method 'astype' of 'numpy.ndarray' objects>,13,0.0015745820000000002,0.0015745820000000002,0.003100153,0.003100153
counts.py,45,bit_array_to_arrays,~,0,<method 'astype' of 'numpy.ndarray' objects>,1,0.0012346570000000001,0.0012346570000000001,0.003100153,0.003100153
_linalg.py,493,inv,~,0,<method 'astype' of 'numpy.ndarray' objects>,15,5.1113000000000003e-05,5.1113000000000003e-05,0.003100153,0.003100153
_twodim_base_impl.py,371,tri,~,0,<method 'astype' of 'numpy.ndarray' objects>,88,0.00023980100000000002,0.00023980100000000002,0.003100153,0.003100153
~,0,<built-in method time.sleep>,~,0,<method 'conj' of 'numpy.ndarray' objects>,4,9.885000000000001e-06,9.885000000000001e-06,0.002668586,0.002668586
linalg_helper.py,166,_fill_heff_hermitian,~,0,<method 'conj' of 'numpy.ndarray' objects>,343,0.001333233,0.001333233,0.002668586,0.002668586
linalg_helper.py,1409,_qr,~,0,<method 'conj' of 'numpy.ndarray' objects>,15,3.6913000000000004e-05,3.6913000000000004e-05,0.002668586,0.002668586
linalg_helper.py,1466,_sort_elast,~,0,<method 'conj' of 'numpy.ndarray' objects>,73,7.517500000000001e-05,7.517500000000001e-05,0.002668586,0.002668586
linalg_helper.py,1490,_normalize_xt_,~,0,<method 'conj' of 'numpy.ndarray' objects>,326,0.000638256,0.000638256,0.002668586,0.002668586
linalg_helper.py,291,davidson1,~,0,<method 'conj' of 'numpy.ndarray' objects>,161,0.000575124,0.000575124,0.002668586,0.002668586
direct_spin1.py,178,absorb_h1e,~,0,<method 'copy' of 'numpy.ndarray' objects>,15,0.014188623000000001,0.014188623000000001,0.528043241,0.528043241
configuration_recovery.py,181,_bipartite_bitstring_correcting,~,0,<method 'copy' of 'numpy.ndarray' objects>,400000,0.513854618,0.513854618,0.528043241,0.528043241
fromnumeric.py,51,_wrapfunc,~,0,<method 'cumsum' of 'numpy.ndarray' objects>,1592091,6.271852184,6.271852184,6.271852184,6.271852184
fromnumeric.py,1639,diagonal,~,0,<method 'diagonal' of 'numpy.ndarray' objects>,30,0.00015690700000000002,0.00015690700000000002,0.00015690700000000002,0.00015690700000000002
_arraysetops_impl.py,342,_unique1d,~,0,<method 'flatten' of 'numpy.ndarray' objects>,1592154,1.735818109,1.735818109,1.735837056,1.735837056
configuration_recovery.py,59,recover_configurations,~,0,<method 'flatten' of 'numpy.ndarray' objects>,4,1.8947e-05,1.8947e-05,1.735837056,1.735837056
fromnumeric.py,51,_wrapfunc,~,0,<method 'nonzero' of 'numpy.ndarray' objects>,31,0.00019038100000000002,0.00019038100000000002,0.00019038100000000002,0.00019038100000000002
direct_spin1.py,549,_get_init_guess,~,0,<method 'ravel' of 'numpy.ndarray' objects>,15,2.9258000000000003e-05,2.9258000000000003e-05,2.9258000000000003e-05,2.9258000000000003e-05
~,0,<built-in method time.sleep>,~,0,<method 'reshape' of 'numpy.ndarray' objects>,82,0.001050162,0.001050162,0.004305665,0.0050615980000000005
_arraysetops_impl.py,144,unique,~,0,<method 'reshape' of 'numpy.ndarray' objects>,1,3.243e-06,3.243e-06,0.004305665,0.0050615980000000005
addons.py,60,restore,~,0,<method 'reshape' of 'numpy.ndarray' objects>,118,0.0006059920000000001,0.0006059920000000001,0.004305665,0.0050615980000000005
cistring.py,113,_strs2occslst,~,0,<method 'reshape' of 'numpy.ndarray' objects>,60,7.823300000000001e-05,7.823300000000001e-05,0.004305665,0.0050615980000000005
direct_spin1.py,549,_get_init_guess,~,0,<method 'reshape' of 'numpy.ndarray' objects>,15,0.00010919300000000001,0.00010919300000000001,0.004305665,0.0050615980000000005
selected_ci.py,48,contract_2e,~,0,<method 'reshape' of 'numpy.ndarray' objects>,182,0.001117016,0.001675157,0.004305665,0.0050615980000000005
selected_ci.py,313,kernel_fixed_space,~,0,<method 'reshape' of 'numpy.ndarray' objects>,15,8.476100000000001e-05,8.476100000000001e-05,0.004305665,0.0050615980000000005
selected_ci.py,519,make_rdm2s,~,0,<method 'reshape' of 'numpy.ndarray' objects>,15,0.00022126400000000001,0.00030588100000000003,0.004305665,0.0050615980000000005
fermion.py,435,solve_sci_batch,~,0,<method 'reshape' of 'numpy.ndarray' objects>,5,5.6967000000000005e-05,5.6967000000000005e-05,0.004305665,0.0050615980000000005
selected_ci.py,346,hop,~,0,<method 'reshape' of 'numpy.ndarray' objects>,88,0.000291191,0.000404366,0.004305665,0.0050615980000000005
_arraysetops_impl.py,327,reshape_uniq,~,0,<method 'reshape' of 'numpy.ndarray' objects>,1,3.5840000000000003e-06,3.5840000000000003e-06,0.004305665,0.0050615980000000005
numeric.py,1736,indices,~,0,<method 'reshape' of 'numpy.ndarray' objects>,176,0.000684059,0.000684059,0.004305665,0.0050615980000000005
fromnumeric.py,51,_wrapfunc,~,0,<method 'searchsorted' of 'numpy.ndarray' objects>,5,0.00010479300000000001,0.00010479300000000001,0.00010479300000000001,0.00010479300000000001
_arraysetops_impl.py,342,_unique1d,~,0,<method 'sort' of 'numpy.ndarray' objects>,43,0.46827445,0.46827445,0.46855368000000003,0.46855368000000003
fermion.py,149,diagonalize_fermionic_hamiltonian,~,0,<method 'sort' of 'numpy.ndarray' objects>,6,3.7250000000000003e-06,3.7250000000000003e-06,0.46855368000000003,0.46855368000000003
fermion.py,428,_unique_with_order_preserved,~,0,<method 'sort' of 'numpy.ndarray' objects>,20,0.000117856,0.000117856,0.46855368000000003,0.46855368000000003
fermion.py,435,solve_sci_batch,~,0,<method 'sort' of 'numpy.ndarray' objects>,24,0.00015764900000000002,0.00015764900000000002,0.46855368000000003,0.46855368000000003
numeric.py,1437,moveaxis,~,0,<method 'transpose' of 'numpy.ndarray' objects>,2,6.353e-06,6.353e-06,0.000529966,0.000529966
selected_ci.py,48,contract_2e,~,0,<method 'transpose' of 'numpy.ndarray' objects>,176,0.00036598100000000003,0.00036598100000000003,0.000529966,0.000529966
selected_ci.py,519,make_rdm2s,~,0,<method 'transpose' of 'numpy.ndarray' objects>,1,8.128e-06,8.128e-06,0.000529966,0.000529966
selected_ci.py,568,make_rdm2,~,0,<method 'transpose' of 'numpy.ndarray' objects>,14,0.000149504,0.000149504,0.000529966,0.000529966
_arraysetops_impl.py,144,unique,~,0,<method 'view' of 'numpy.ndarray' objects>,1,4.7293e-05,5.3570000000000004e-05,0.001590482,0.002893516
cistring.py,113,_strs2occslst,~,0,<method 'view' of 'numpy.ndarray' objects>,30,5.814e-05,5.814e-05,0.001590482,0.002893516
direct_spin1.py,549,_get_init_guess,~,0,<method 'view' of 'numpy.ndarray' objects>,15,5.2624e-05,5.2624e-05,0.001590482,0.002893516
selected_ci.py,926,_as_SCIvector,~,0,<method 'view' of 'numpy.ndarray' objects>,206,0.0014222050000000002,0.0027144910000000003,0.001590482,0.002893516
_arraysetops_impl.py,327,reshape_uniq,~,0,<method 'view' of 'numpy.ndarray' objects>,1,1.022e-05,1.4691e-05,0.001590482,0.002893516
~,0,<built-in method time.sleep>,~,0,<built-in method numpy.array>,5,0.790059876,0.790059876,1.560540599,1.560540599
_stride_tricks_impl.py,349,_broadcast_to,~,0,<built-in method numpy.array>,176,0.00018536300000000002,0.00018536300000000002,1.560540599,1.560540599
linalg_helper.py,1409,_qr,~,0,<built-in method numpy.array>,15,0.011941473000000001,0.011941473000000001,1.560540599,1.560540599
fermion.py,476,solve_sci,~,0,<built-in method numpy.array>,14,0.007379919,0.007379919,1.560540599,1.560540599
configuration_recovery.py,59,recover_configurations,~,0,<built-in method numpy.array>,7,0.7509468880000001,0.7509468880000001,1.560540599,1.560540599
fermion.py,149,diagonalize_fermionic_hamiltonian,~,0,<built-in method numpy.array>,4,1.5619e-05,1.5619e-05,1.560540599,1.560540599
selected_ci.py,830,make_rdm2,~,0,<built-in method numpy.array>,1,1.1461000000000001e-05,1.1461000000000001e-05,1.560540599,1.560540599
~,0,<built-in method time.sleep>,~,0,<built-in method numpy.asarray>,6,0.000160042,0.000160042,0.030529780000000003,0.030529780000000003
_function_base_impl.py,249,flip,~,0,<built-in method numpy.asarray>,4,8.818000000000001e-06,8.818000000000001e-06,0.030529780000000003,0.030529780000000003
linalg_helper.py,166,_fill_heff_hermitian,~,0,<built-in method numpy.asarray>,255,0.001315987,0.001315987,0.030529780000000003,0.030529780000000003
numpy_helper.py,256,pack_tril,~,0,<built-in method numpy.asarray>,15,3.4236e-05,3.4236e-05,0.030529780000000003,0.030529780000000003
numpy_helper.py,478,take_2d,~,0,<built-in method numpy.asarray>,264,0.001054946,0.001054946,0.030529780000000003,0.030529780000000003
linalg_helper.py,1490,_normalize_xt_,~,0,<built-in method numpy.asarray>,260,0.000309942,0.000309942,0.030529780000000003,0.030529780000000003
linalg_helper.py,291,davidson1,~,0,<built-in method numpy.asarray>,88,0.00022620300000000002,0.00022620300000000002,0.030529780000000003,0.030529780000000003
linalg_helper.py,1432,_outprod_to_subspace,~,0,<built-in method numpy.asarray>,686,0.0015829300000000002,0.0015829300000000002,0.030529780000000003,0.030529780000000003
_util.py,1203,wrapper,~,0,<built-in method numpy.asarray>,88,5.8014000000000004e-05,5.8014000000000004e-05,0.030529780000000003,0.030529780000000003
addons.py,60,restore,~,0,<built-in method numpy.asarray>,236,0.0014881920000000002,0.0014881920000000002,0.030529780000000003,0.030529780000000003
rdm.py,123,make_rdm12_spin1,~,0,<built-in method numpy.asarray>,30,0.000107829,0.000107829,0.030529780000000003,0.030529780000000003
selected_ci.py,175,cre_des_linkstr,~,0,<built-in method numpy.asarray>,120,0.000445678,0.000445678,0.030529780000000003,0.030529780000000003
rdm.py,91,make_rdm1_spin1,~,0,<built-in method numpy.asarray>,120,0.00042657400000000004,0.00042657400000000004,0.030529780000000003,0.030529780000000003
cistring.py,113,_strs2occslst,~,0,<built-in method numpy.asarray>,60,0.00048597900000000004,0.00048597900000000004,0.030529780000000003,0.030529780000000003
selected_ci.py,194,des_des_linkstr,~,0,<built-in method numpy.asarray>,179,0.021818224,0.021818224,0.030529780000000003,0.030529780000000003
selected_ci.py,289,make_hdiag,~,0,<built-in method numpy.asarray>,45,0.0006950330000000001,0.0006950330000000001,0.030529780000000003,0.030529780000000003
ipython-input-3795278461.py,92,work_fn,~,0,<built-in method numpy.asarray>,1,8.32e-06,8.32e-06,0.030529780000000003,0.030529780000000003
fermion.py,66,__post_init__,~,0,<built-in method numpy.asarray>,15,1.3226e-05,1.3226e-05,0.030529780000000003,0.030529780000000003
selected_ci.py,893,_unpack,~,0,<built-in method numpy.asarray>,326,0.000140221,0.000140221,0.030529780000000003,0.030529780000000003
_linalg.py,123,_makearray,~,0,<built-in method numpy.asarray>,15,1.3330000000000001e-05,1.3330000000000001e-05,0.030529780000000003,0.030529780000000003
_function_base_impl.py,584,asarray_chkfinite,~,0,<built-in method numpy.asarray>,88,0.000136056,0.000136056,0.030529780000000003,0.030529780000000003
_arraysetops_impl.py,144,unique,~,0,<built-in method numpy.asanyarray>,1592154,0.376245647,0.376245647,0.638044791,0.638044791
_arraysetops_impl.py,342,_unique1d,~,0,<built-in method numpy.asanyarray>,1592154,0.261771762,0.261771762,0.638044791,0.638044791
_function_base_impl.py,1324,diff,~,0,<built-in method numpy.asanyarray>,31,5.744e-06,5.744e-06,0.638044791,0.638044791
fromnumeric.py,1639,diagonal,~,0,<built-in method numpy.asanyarray>,30,2.1638000000000002e-05,2.1638000000000002e-05,0.638044791,0.638044791
_arraysetops_impl.py,144,unique,~,0,<built-in method numpy.ascontiguousarray>,1,0.004755363,0.004755363,0.004755363,0.004755363
subsampling.py,147,subsample,~,0,<built-in method numpy.arange>,13,0.0009564590000000001,0.0009564590000000001,0.0032365280000000002,0.0032365280000000002
numeric.py,1736,indices,~,0,<built-in method numpy.arange>,176,0.000436701,0.000436701,0.0032365280000000002,0.0032365280000000002
_twodim_base_impl.py,371,tri,~,0,<built-in method numpy.arange>,176,0.0018433680000000002,0.0018433680000000002,0.0032365280000000002,0.0032365280000000002
~,0,<built-in method time.sleep>,~,0,<built-in method numpy.zeros>,13,0.0071139440000000005,0.0071139440000000005,0.8687571230000001,0.8687571230000001
linalg_helper.py,291,davidson1,~,0,<built-in method numpy.zeros>,191,0.000680591,0.000680591,0.8687571230000001,0.8687571230000001
selected_ci.py,175,cre_des_linkstr,~,0,<built-in method numpy.zeros>,120,0.016680526,0.016680526,0.8687571230000001,0.8687571230000001
direct_spin1.py,549,_get_init_guess,~,0,<built-in method numpy.zeros>,15,0.004739583,0.004739583,0.8687571230000001,0.8687571230000001
selected_ci.py,194,des_des_linkstr,~,0,<built-in method numpy.zeros>,59,0.24519978,0.24519978,0.8687571230000001,0.8687571230000001
selected_ci.py,48,contract_2e,~,0,<built-in method numpy.zeros>,88,0.043391499,0.043391499,0.8687571230000001,0.8687571230000001
selected_ci.py,519,make_rdm2s,~,0,<built-in method numpy.zeros>,18,0.0037845530000000004,0.0037845530000000004,0.8687571230000001,0.8687571230000001
configuration_recovery.py,181,_bipartite_bitstring_correcting,~,0,<built-in method numpy.zeros>,800000,0.5470161800000001,0.5470161800000001,0.8687571230000001,0.8687571230000001
counts.py,186,bitstring_matrix_to_integers,~,0,<built-in method numpy.zeros>,30,6.1562e-05,6.1562e-05,0.8687571230000001,0.8687571230000001
_twodim_base_impl.py,159,eye,~,0,<built-in method numpy.zeros>,15,8.8905e-05,8.8905e-05,0.8687571230000001,0.8687571230000001
numeric.py,460,count_nonzero,~,0,<built-in method numpy._core._multiarray_umath.count_nonzero>,795648,0.36192686,0.36192686,0.36192686,0.36192686
socket.py,632,send,~,0,<built-in method numpy.empty>,1,2.0512000000000003e-05,2.0512000000000003e-05,2.440889185,2.440889185
_arraysetops_impl.py,342,_unique1d,~,0,<built-in method numpy.empty>,1592153,2.437907773,2.437907773,2.440889185,2.440889185
linalg_helper.py,291,davidson1,~,0,<built-in method numpy.empty>,15,0.000136534,0.000136534,2.440889185,2.440889185
addons.py,190,_convert,~,0,<built-in method numpy.empty>,118,0.0008636970000000001,0.0008636970000000001,2.440889185,2.440889185
rdm.py,123,make_rdm12_spin1,~,0,<built-in method numpy.empty>,30,0.000243433,0.000243433,2.440889185,2.440889185
rdm.py,91,make_rdm1_spin1,~,0,<built-in method numpy.empty>,60,0.00042179100000000003,0.00042179100000000003,2.440889185,2.440889185
selected_ci.py,194,des_des_linkstr,~,0,<built-in method numpy.empty>,120,0.0010507790000000002,0.0010507790000000002,2.440889185,2.440889185
selected_ci.py,289,make_hdiag,~,0,<built-in method numpy.empty>,15,0.000244666,0.000244666,2.440889185,2.440889185
einsumfunc.py,1057,einsum,~,0,<built-in method numpy._core._multiarray_umath.c_einsum>,339,0.18876551500000002,0.18876551500000002,0.18876551500000002,0.18876551500000002
_internal.py,448,_promote_fields,~,0,<built-in method numpy.promote_types>,52,1.2166e-05,1.2166e-05,1.2166e-05,1.2166e-05
numeric.py,1373,normalize_axis_tuple,~,0,<built-in method numpy.lib.array_utils.normalize_axis_index>,4,2.703e-06,2.703e-06,1.4964000000000001e-05,1.4964000000000001e-05
_function_base_impl.py,1324,diff,~,0,<built-in method numpy.lib.array_utils.normalize_axis_index>,31,1.2261e-05,1.2261e-05,1.4964000000000001e-05,1.4964000000000001e-05
_ufunc_config.py,410,__enter__,~,0,<built-in method numpy._core._multiarray_umath._make_extobj>,15,5.8706000000000003e-05,5.8706000000000003e-05,6.0978000000000005e-05,6.0978000000000005e-05
_ufunc_config.py,434,inner,~,0,<built-in method numpy._core._multiarray_umath._make_extobj>,1,2.272e-06,2.272e-06,6.0978000000000005e-05,6.0978000000000005e-05
_stride_tricks_impl.py,349,_broadcast_to,~,0,<method '__exit__' of 'numpy.nditer' objects>,176,0.00015887600000000002,0.00015887600000000002,0.00015887600000000002,0.00015887600000000002
fromnumeric.py,69,_wrapreduction,~,0,<method 'reduce' of 'numpy.ufunc' objects>,3191302,12.002680241,12.002680241,12.007087386,12.007087386
_methods.py,67,_all,~,0,<method 'reduce' of 'numpy.ufunc' objects>,88,0.003567591,0.003567591,12.007087386,12.007087386
fromnumeric.py,89,_wrapreduction_any_all,~,0,<method 'reduce' of 'numpy.ufunc' objects>,73,0.0008395540000000001,0.0008395540000000001,12.007087386,12.007087386
_twodim_base_impl.py,371,tri,~,0,<method 'outer' of 'numpy.ufunc' objects>,88,0.0025135870000000003,0.0025135870000000003,0.0025135870000000003,0.0025135870000000003
_twodim_base_impl.py,34,_min_int,getlimits.py,699,min,176,0.00018841700000000002,0.00018841700000000002,0.00018841700000000002,0.00018841700000000002
~,0,<built-in method time.sleep>,multiarray.py,361,where,110,3.0503000000000003e-05,3.0503000000000003e-05,0.203884053,0.203884053
cistring.py,113,_strs2occslst,multiarray.py,361,where,30,1.3623000000000002e-05,1.3623000000000002e-05,0.203884053,0.203884053
configuration_recovery.py,181,_bipartite_bitstring_correcting,multiarray.py,361,where,795526,0.203839927,0.203839927,0.203884053,0.203884053
